age,predicted brain age,predicted brain age_adjusted
10.24309651,9.476728913,7.840902337
10.57620534,9.810672302,8.256409165
10.65948255,9.893808611,8.359936336
10.74275975,11.50812117,9.994639748
10.74275975,10.67507131,9.161589894
10.32637372,9.56347348,7.948037764
10.40965092,9.6480392,8.052994343
10.82603696,10.11662245,8.623531897
10.07654209,9.742232338,8.06562404
10.24309651,11.00586459,9.370038018
10.90931417,11.33503458,9.862334886
10.49292813,10.95919154,9.38453754
10.57620534,10.54386188,8.989598746
10.07654209,10.16524186,8.488633561
10.49292813,9.725971717,8.15131772
10.1598193,10.92513266,9.268915226
10.99259138,10.22643219,8.774123356
10.99259138,11.75771167,10.30540284
10.32637372,9.917375733,8.301940017
10.90931417,10.14390084,8.671201143
10.07654209,10.84260953,9.166001235
10.1598193,9.397819742,7.741602304
10.90931417,11.01415251,9.541452811
10.74275975,10.61054524,9.097063818
10.82603696,11.59229877,10.09920821
10.1598193,10.77894083,9.12272339
10.90931417,11.6735452,10.2008455
10.57620534,11.34243699,9.788173849
10.07654209,9.989915122,8.313306824
10.57620534,9.809350053,8.255086916
10.65948255,11.42500393,9.891131653
10.24309651,9.476287787,7.840461211
10.82603696,10.06045876,8.567368208
10.24309651,9.47766032,7.841833743
10.07654209,10.82155196,9.144943665
10.24309651,12.38713329,10.75130671
10.32637372,10.74606694,9.130631223
10.65948255,11.42446069,9.890588412
10.74275975,9.980183654,8.466702237
10.40965092,9.643560123,8.048515266
10.49292813,10.60162467,9.026970676
10.65948255,11.04715412,9.513281844
10.49292813,10.75355876,9.178904768
10.74275975,9.039674929,7.526193512
10.40965092,9.755742863,8.160698006
10.32637372,9.564143453,7.948707737
10.32637372,10.16983835,8.554402632
10.07654209,10.84171392,9.165105625
10.1598193,10.00484471,8.348627277
10.07654209,10.2103952,8.533786904
10.90931417,11.67141433,10.19871463
10.65948255,9.892670997,8.358798721
10.90931417,10.14241972,8.669720027
10.40965092,10.22701141,8.631966553
10.82603696,10.92186656,9.428776004
10.24309651,12.14371273,10.50788615
10.65948255,11.42286438,9.888992103
10.74275975,19.17944787,17.66596645
10.32637372,9.673552981,8.058117265
10.07654209,10.84320352,9.166595225
10.82603696,10.34417492,8.851084361
10.49292813,9.726478913,8.151824916
10.90931417,10.14417207,8.671472371
10.32637372,9.561724899,7.946289184
10.49292813,11.25624057,9.681586578
10.24309651,9.476736987,7.84091041
10.07654209,10.84152449,9.164916194
10.57620534,10.24043067,8.686167535
10.74275975,9.976647101,8.463165683
10.07654209,10.84265276,9.166044461
10.40965092,11.17605414,9.581009282
10.1598193,9.575275406,7.919057969
10.07654209,9.310689255,7.634080957
10.90931417,9.574454533,8.101754838
10.74275975,9.977849506,8.464368089
10.40965092,11.16329107,9.568246208
10.32637372,11.09226989,9.476834179
10.07654209,10.84160723,9.164998934
10.32637372,10.14193862,8.526502906
10.24309651,10.91734866,9.281522081
10.40965092,9.812084432,8.217039574
10.90931417,11.67160647,10.19890678
10.65948255,10.3197005,8.785828228
10.74275975,10.90293657,9.389455151
10.40965092,9.642982152,8.047937295
10.82603696,10.05952118,8.566430628
10.40965092,11.17626335,9.58121849
10.74275975,10.15705997,8.643578552
10.1598193,10.92525872,9.269041287
10.24309651,10.0883727,8.452546122
10.07654209,9.403120924,7.726512626
10.82603696,10.06032991,8.567239353
10.90931417,11.31863339,9.845933696
10.24309651,11.0095817,9.373755125
10.24309651,11.00848237,9.372655793
10.49292813,9.727312385,8.152658388
10.1598193,10.41421199,8.757994549
10.90931417,11.6754732,10.2027735
10.1598193,10.92608537,9.269867928
10.32637372,9.784630179,8.169194463
10.65948255,10.97618589,9.442313618
10.90931417,11.67386659,10.2011669
10.40965092,11.17452439,9.579479535
10.90931417,10.35509583,8.882396137
10.32637372,9.560968945,7.945533229
10.24309651,11.7763034,10.14047682
10.74275975,11.50500694,9.991525522
10.90931417,10.14611489,8.673415195
10.32637372,11.08770074,9.472265021
10.49292813,9.726837603,8.152183606
10.90931417,13.91171004,12.43901034
10.24309651,10.77758932,9.141762742
10.24309651,11.0046605,9.368833927
10.1598193,10.9258143,9.269596864
10.24309651,17.19169513,15.55586855
10.57620534,11.34176538,9.787502247
10.40965092,9.644254394,8.049209537
10.82603696,10.13470572,8.641615159
10.90931417,11.12915593,9.656456237
10.90931417,10.14236873,8.669669033
10.24309651,9.476385673,7.840559096
10.32637372,9.559577462,7.944141746
10.1598193,10.28873612,8.632518681
10.57620534,9.810573941,8.256310805
10.57620534,11.34214908,9.787885947
10.57620534,11.34286757,9.78860443
10.65948255,10.35752081,8.82364853
10.90931417,10.14217714,8.669477442
10.32637372,10.66812271,9.052686997
10.07654209,10.84223881,9.165630514
10.40965092,9.643983367,8.048938509
10.82603696,11.59159946,10.09850891
10.74275975,11.5090209,9.995539481
10.24309651,11.74345067,10.10762409
10.65948255,10.67127992,9.137407644
10.32637372,10.47976566,8.864329944
10.82603696,10.0609312,8.567840647
10.49292813,11.25981733,9.685163328
10.82603696,10.34997592,8.856885361
10.24309651,9.477225252,7.841398675
10.1598193,10.92603728,9.269819838
10.40965092,11.17688581,9.581840947
10.1598193,9.395907004,7.739689566
10.32637372,10.42724483,8.811809112
10.82603696,10.06030205,8.567211495
10.74275975,10.51403718,9.000555767
10.74275975,15.31884174,13.80536032
10.57620534,9.810855194,8.256592058
10.57620534,11.33997025,9.785707117
10.1598193,9.395487651,7.739270214
10.57620534,9.81057041,8.256307274
10.07654209,9.310430136,7.633821838
10.07654209,10.84170691,9.165098613
10.07654209,9.314075703,7.637467405
10.49292813,11.25905279,9.684398791
10.82603696,11.19794802,9.704857463
10.74275975,9.978016164,8.464534746
10.57620534,11.12852021,9.574257072
10.90931417,10.14350062,8.670800921
10.1598193,10.92597139,9.269753958
10.90931417,11.67672586,10.20402616
10.57620534,8.474065538,6.919802402
10.74275975,10.5991598,9.085678387
10.07654209,9.398621596,7.722013298
10.90931417,10.14285834,8.670158648
10.74275975,11.50785021,9.994368796
10.74275975,11.50924115,9.995759733
10.40965092,11.09874335,9.503698491
10.40965092,10.22160643,8.626561573
10.40965092,12.78981025,11.19476539
10.07654209,10.84116983,9.164561528
10.24309651,10.38428828,8.748461703
10.32637372,10.7658683,9.150432588
10.40965092,11.17541047,9.580365608
10.90931417,11.45612497,9.983425275
10.99259138,10.22687909,8.774570257
10.24309651,11.00905668,9.373230107
10.40965092,10.4404299,8.84538504
10.82603696,10.3726187,8.879528142
10.57620534,11.34351961,9.789256472
10.65948255,9.893314482,8.359442207
10.40965092,9.690902581,8.095857723
10.90931417,10.91155846,9.438858764
10.99259138,14.22279318,12.77048434
10.49292813,11.25897469,9.68432069
10.24309651,9.476656252,7.840829676
10.32637372,11.09231661,9.476880892
10.49292813,9.727357343,8.152703347
10.49292813,11.59781251,10.02315851
10.1598193,9.392804093,7.736586656
10.82603696,11.59014422,10.09705366
10.65948255,11.42453462,9.890662343
10.90931417,12.50997699,11.0372773
10.82603696,10.68233259,9.189242031
10.40965092,11.17388381,9.578838957
10.07654209,9.311591921,7.634983623
10.74275975,10.03221867,8.518737249
10.1598193,9.395959933,7.739742495
10.49292813,11.25872711,9.684073113
10.90931417,11.67483186,10.20213217
10.90931417,11.67459323,10.20189354
10.49292813,11.2566439,9.681989901
10.07654209,9.312996161,7.636387863
10.74275975,11.50471067,9.991229257
10.07654209,9.311358143,7.634749845
10.90931417,10.53624095,9.063541251
10.07654209,10.83764052,9.161032223
10.57620534,9.836834214,8.282571078
10.99259138,10.22651925,8.77421041
10.65948255,11.42502278,9.891150503
10.90931417,10.14421883,8.671519137
10.90931417,11.29526317,9.82256347
10.90931417,10.14724609,8.674546392
10.90931417,10.1430777,8.670378001
10.57620534,11.34292326,9.788660122
10.90931417,11.67526054,10.20256084
10.90931417,10.14568042,8.672980727
10.90931417,10.32087067,8.84817097
10.07654209,9.752468968,8.07586067
10.07654209,9.31059161,7.633983312
10.90931417,10.14391572,8.671216025
10.90931417,10.14463632,8.671936623
10.07654209,10.3134878,8.636879503
10.65948255,9.894879879,8.361007603
10.57620534,9.810688393,8.256425257
10.49292813,9.918401817,8.34374782
10.82603696,11.59025022,10.09715966
10.57620534,11.33841288,9.784149748
10.57620534,11.34175524,9.787492099
10.07654209,10.55287269,8.876264391
10.32637372,9.690195842,8.074760126
10.90931417,10.14341802,8.670718324
10.24309651,9.477074338,7.841247761
10.74275975,12.32792579,10.81444438
10.82603696,11.59122244,10.09813188
10.40965092,11.17528105,9.580236195
10.49292813,9.727485759,8.152831762
10.74275975,9.976626878,8.463145461
10.82603696,10.05975376,8.566663201
10.24309651,11.00832512,9.372498546
10.40965092,9.643238744,8.048193886
10.90931417,10.14289047,8.670190777
10.65948255,10.66285481,9.128982539
10.57620534,10.68340401,9.129140875
10.74275975,11.04185832,9.528376904
10.90931417,11.67062565,10.19792595
10.74275975,11.5083609,9.994879488
10.90931417,11.10600043,9.633300733
10.57620534,9.814441723,8.260178587
10.49292813,9.727932395,8.153278398
10.07654209,10.83837155,9.161763256
10.65948255,9.894333523,8.360461247
10.40965092,10.60928237,9.014237516
10.57620534,11.34125473,9.786991592
10.32637372,9.561228535,7.945792819
10.07654209,10.84160374,9.164995445
10.49292813,9.840341363,8.265687366
10.24309651,11.00914259,9.373316015
10.24309651,10.2312522,8.595425622
10.65948255,9.8940482,8.360175924
10.99259138,10.22798888,8.775680043
10.82603696,10.05947971,8.566389155
10.40965092,11.17676044,9.581715586
10.90931417,11.67633378,10.20363409
10.74275975,9.977659359,8.464177942
10.07654209,10.84108134,9.164473045
10.65948255,11.4248491,9.890976822
10.99259138,10.93105359,9.478744754
10.90931417,10.2315655,8.758865807
10.32637372,9.731143881,8.115708165
10.82603696,10.33229673,8.839206175
10.65948255,10.44996893,8.916096651
10.40965092,11.34390607,9.748861212
10.57620534,9.810345303,8.256082167
10.07654209,10.04802349,8.37141519
10.74275975,11.50789478,9.994413362
10.24309651,9.931219221,8.295392645
10.74275975,10.10596829,8.592486872
10.90931417,10.14325408,8.670554385
10.49292813,10.37015316,8.795499158
10.24309651,8.945392463,7.309565886
10.57620534,11.33975949,9.785496354
10.90931417,11.67448709,10.20178739
10.90931417,12.56102225,11.08832256
10.74275975,9.978434523,8.464953106
10.32637372,11.09343897,9.478003256
10.57620534,9.810845673,8.256582537
10.90931417,10.14216176,8.669462068
10.24309651,9.478162183,7.842335606
10.07654209,10.84189539,9.165287094
10.40965092,9.647975386,8.052930528
10.90931417,10.14605684,8.673357147
10.82603696,10.06110358,8.568013023
10.32637372,9.700361427,8.084925711
10.65948255,9.89403635,8.360164075
10.49292813,11.25893428,9.684280287
10.65948255,10.28205403,8.748181755
10.07654209,9.567016126,7.890407828
10.24309651,9.476015295,7.840188718
10.32637372,9.560641765,7.945206049
10.65948255,10.74742676,9.213554483
10.90931417,11.6743198,10.2016201
10.82603696,11.59243811,10.09934755
10.82603696,11.589419,10.09632844
10.07654209,11.71872474,10.04211645
10.90931417,11.26715848,9.794458788
10.07654209,9.30953833,7.632930032
10.57620534,11.00441734,9.450154207
10.99259138,10.91702122,9.464712385
10.32637372,10.96596241,9.350526693
10.24309651,11.00886633,9.373039753
10.40965092,10.48623978,8.891194926
10.57620534,10.67706747,9.12280433
10.90931417,11.67460077,10.20190107
10.1598193,9.456037445,7.799820007
10.90931417,13.43281474,11.96011505
10.57620534,10.0262851,8.472021969
10.57620534,10.39791607,8.843652935
10.90931417,10.14389747,8.671197774
10.65948255,10.39543945,8.861567175
10.49292813,9.72699649,8.152342493
10.57620534,11.34167705,9.787413911
10.65948255,10.65578237,9.12191009
10.99259138,11.75882806,10.30651922
10.90931417,10.14344034,8.670740642
10.1598193,9.494043623,7.837826185
10.32637372,9.56109883,7.945663114
10.74275975,9.975459794,8.461978377
10.82603696,10.21278757,8.719697015
10.82603696,10.06023662,8.567146062
10.07654209,10.84168407,9.165075771
10.40965092,11.17380007,9.578755214
10.90931417,11.04599749,9.57329779
10.1598193,9.394588395,7.738370958
10.07654209,10.2954207,8.618812402
10.57620534,9.809288107,8.255024971
10.82603696,11.81417006,10.32107951
10.90931417,11.08595097,9.613251273
10.65948255,11.52189652,9.988024243
10.90931417,11.87585141,10.40315171
10.24309651,9.480599994,7.844773417
10.74275975,9.976820413,8.463338996
10.82603696,11.59210818,10.09901763
10.74275975,10.10908833,8.595606916
10.57620534,11.21204754,9.657784407
10.1598193,10.9212654,9.265047966
10.40965092,10.84605461,9.251009751
10.90931417,11.67564977,10.20295007
10.24309651,10.41096145,8.775134878
10.49292813,10.38987377,8.815219774
10.24309651,11.00906853,9.373241958
10.40965092,11.17540169,9.58035683
10.74275975,11.5043599,9.990878487
10.82603696,11.05581749,9.562726931
10.49292813,9.731390817,8.15673682
10.49292813,9.729701684,8.155047687
10.74275975,11.12311202,9.609630599
10.65948255,11.42140469,9.887532415
10.90931417,10.14400983,8.671310131
10.40965092,10.96733086,9.372286003
10.07654209,10.84257902,9.165970718
10.49292813,10.53722926,8.962575265
10.1598193,10.92415626,9.267938821
10.74275975,11.5037485,9.99026708
10.32637372,11.09026485,9.47482913
10.90931417,10.14567986,8.672980165
10.49292813,11.25745106,9.682797065
10.49292813,9.72693029,8.152276293
10.40965092,11.17508836,9.580043499
10.82603696,10.38919416,8.896103601
10.24309651,9.712158414,8.076331837
10.32637372,9.922374553,8.306938837
10.90931417,11.77537237,10.30267268
11,10.23340234,8.782907548
15,15.76531663,15.29424277
19,18.23481033,18.74315741
20,19.23458052,19.98778283
18,18.76515556,19.0286474
18,17.23689907,17.50039091
18,18.76557847,19.02907031
20,20.89712539,21.6503277
15,16.75402839,16.28295453
11,10.23380642,8.78331162
16,15.90755591,15.68133728
11,11.7622345,10.3117397
11,11.76678655,10.31629175
11,11.76705863,10.31656383
18,17.2345202,17.49801204
11,10.54449345,9.093998649
18,18.7651957,19.02868754
18,20.47221803,20.73570987
13,13.76470418,12.80391985
16,16.76578736,16.53956873
15,15.63253911,15.16146525
16,16.76677534,16.54055672
19,18.23276583,18.74111291
14,17.07885097,16.36292188
16,16.7668935,16.54067488
18,17.23434634,17.49783818
18,18.7631346,19.02662644
18,21.01292388,21.27641572
18,17.23781026,17.5013021
18,18.7654407,19.02893254
20,20.76514258,21.51834488
17,17.76223912,17.78087572
15,15.76656562,15.29549176
15,15.76551899,15.29444513
11,11.39925675,9.948761955
11,11.7650534,10.3145586
12,14.36846851,13.16282895
12,11.23604345,10.03040389
16,16.76579111,16.53957249
16,16.76537163,16.539153
13,12.23397702,11.27319269
20,19.23450152,19.98770382
18.34,19.10567366,19.45241627
13.58,14.34268483,13.52391653
15.92,16.44187326,16.19606621
17.58,18.34309604,18.50374868
19.88,19.11635556,19.84017524
14.91,15.56462187,15.07151103
16.67,17.43589752,17.3737319
13.41,14.17098117,13.31058749
17.42,18.41005628,18.53153208
18,18.64131384,18.90480567
14.92,15.68182369,15.19116141
15,15.76351614,15.29244228
15.56,16.32192697,15.98797204
20,20.76661287,21.51981518
20,20.76321637,21.51641867
19,18.23377038,18.74211745
20,20.76514574,21.51834804
20,20.76232003,21.51552233
19,19.76732088,20.27566796
19,18.74609307,19.25444014
19,18.23384416,18.74219123
18,17.23527183,17.49876367
20,20.76679786,21.52000017
18,18.76692958,19.03042141
20,20.76362854,21.51683085
19,18.40563828,18.91398535
20,20.76649818,21.51970048
19,21.30550826,21.81385533
19,23.18325057,23.69159764
20,19.460044,20.2132463
20,19.23825417,19.99145648
19,18.19095268,18.69929976
18,18.57479669,18.83828853
20,18.96291136,19.71611366
20,20.7665097,21.519712
20,20.76684022,21.52004252
20,20.76744024,21.52064254
20,20.80496812,21.55817043
20,20.76755197,21.52075428
19,18.23447265,18.74281972
20,20.76559906,21.51880136
19,20.02373072,20.53207779
19,18.23471972,18.74306679
20,20.76687203,21.52007433
19,21.55906699,22.06741406
18,18.76179303,19.02528486
20,20.86274779,21.61595009
18,18.76620439,19.02969623
20,20.01212539,20.7653277
19,19.76580848,20.27415555
20,20.76618832,21.51939062
20,20.87560984,21.62881214
19,19.76670553,20.2750526
18,18.76349107,19.02698291
19,19.76477945,20.27312652
20,19.23499111,19.98819342
20,23.68868627,24.44188858
19,19.76535475,20.27370182
20,20.7670998,21.5203021
20,20.21518695,20.96838926
18,17.23379545,17.49728729
20,19.2333873,19.9865896
19,18.98197581,19.49032289
20,20.76589178,21.51909408
19,18.80082674,19.30917381
20,19.23404827,19.98725058
20,20.76602654,21.51922884
20,20.76623795,21.51944025
18,18.76578575,19.02927758
20,20.76567756,21.51887987
19,20.60613773,21.1144848
19,20.43152118,20.93986826
20,18.43131413,19.18451644
19,19.76433653,20.2726836
19,19.76596232,20.27430939
